incident_id,date,lat,lng,type
C-1652,2024-09-12,32.32761,-86.28596,theft
C-1653,2023-05-20,32.35406,-86.26518,theft
C-1654,2023-11-22,32.37228,-86.27597,theft
C-1655,2023-04-25,32.3479,-86.27832,theft
C-1656,2024-03-19,32.34148,-86.3147,theft
C-1657,2023-11-26,32.33125,-86.28292,theft
C-1658,2024-08-09,32.36722,-86.27109,theft
C-1659,2023-05-08,32.39278,-86.29333,theft
C-1660,2024-01-29,32.37563,-86.2882,theft
C-1661,2024-08-25,32.33455,-86.30402,theft
C-1662,2023-02-28,32.3565,-86.26245,theft
C-1663,2023-09-03,32.3252,-86.31647,theft
C-1664,2024-02-02,32.32192,-86.25649,theft
C-1665,2023-08-17,32.38461,-86.28769,theft
C-1666,2023-11-18,32.32412,-86.26588,theft
C-1667,2023-09-06,32.39686,-86.27806,theft
C-1668,2023-05-01,32.35348,-86.26202,theft
C-1669,2023-12-04,32.34539,-86.26472,theft
C-1670,2023-07-24,32.38257,-86.29436,theft
C-1671,2023-04-27,32.38529,-86.31111,theft
C-1672,2024-01-18,32.39536,-86.31459,theft
C-1673,2024-12-14,32.35258,-86.27603,theft
C-1674,2024-09-07,32.39167,-86.27304,theft
C-1675,2023-05-17,32.33043,-86.25593,theft
C-1676,2023-09-12,32.38509,-86.2613,theft
C-1677,2024-06-13,32.35013,-86.27633,theft
C-1678,2023-09-04,32.34347,-86.25808,theft
C-1679,2023-10-05,32.34815,-86.2843,theft
C-1680,2024-09-03,32.38639,-86.27381,theft
C-1681,2023-07-10,32.34049,-86.27739,theft
C-1682,2023-04-10,32.39411,-86.29431,theft
C-1683,2024-10-23,32.34146,-86.2682,theft
C-1684,2023-03-01,32.33606,-86.27234,theft
C-1685,2024-12-19,32.36489,-86.28462,theft
C-1686,2024-09-27,32.32169,-86.26447,theft
C-1687,2024-01-28,32.39834,-86.31739,theft
C-1688,2023-11-26,32.39928,-86.31465,theft
C-1689,2023-01-20,32.3318,-86.25966,theft
C-1690,2023-12-05,32.33433,-86.2901,theft
C-1691,2023-05-07,32.34529,-86.25889,theft
C-1692,2023-03-26,32.3595,-86.3153,theft
C-1693,2024-09-01,32.38063,-86.25081,theft
C-1694,2023-11-20,32.35893,-86.29224,theft
C-1695,2024-07-31,32.34033,-86.26056,theft
C-1696,2024-12-15,32.39892,-86.25125,theft
C-1697,2024-08-26,32.331,-86.25939,theft
C-1698,2024-01-29,32.37946,-86.25492,theft
C-1699,2024-05-17,32.34059,-86.27218,theft
C-1700,2023-04-19,32.39782,-86.30475,theft
C-1701,2024-03-25,32.33128,-86.30438,theft
C-1702,2023-12-14,32.3392,-86.31681,theft
C-1703,2023-09-15,32.34962,-86.28229,theft
C-1704,2024-10-16,32.32688,-86.28716,theft
C-1705,2024-02-29,32.36337,-86.29937,theft
C-1706,2024-09-18,32.33629,-86.28934,theft
C-1707,2024-04-12,32.32814,-86.26602,theft
C-1708,2024-11-30,32.34565,-86.25997,theft
C-1709,2024-05-18,32.3263,-86.31879,theft
C-1710,2024-11-30,32.36712,-86.2693,theft
C-1711,2024-07-08,32.36396,-86.28951,theft
C-1712,2024-08-30,32.39655,-86.30756,theft
C-1713,2023-08-29,32.33883,-86.30976,theft
C-1714,2023-11-29,32.39205,-86.2987,theft
C-1715,2024-02-10,32.33573,-86.25216,theft
C-1716,2024-03-21,32.36369,-86.26859,theft
C-1717,2023-11-24,32.395,-86.26532,theft
C-1718,2023-11-14,32.36602,-86.2689,theft
C-1719,2023-11-21,32.32008,-86.28048,theft
C-1720,2024-08-30,32.38848,-86.25582,theft
C-1721,2023-02-25,32.32976,-86.25192,theft
C-1722,2023-03-25,32.37609,-86.30666,theft
C-1723,2024-03-24,32.33506,-86.25268,theft
C-1724,2023-08-12,32.37411,-86.26576,theft
C-1725,2023-01-30,32.37433,-86.3162,theft
C-1726,2023-04-11,32.38494,-86.25602,theft
C-1727,2023-04-28,32.34328,-86.30175,theft
C-1728,2023-03-05,32.37221,-86.2915,theft
C-1729,2024-06-10,32.3899,-86.26106,theft
C-1730,2024-09-17,32.34294,-86.31329,theft
C-1731,2023-12-24,32.32654,-86.30668,theft
C-1732,2023-10-15,32.37859,-86.30551,theft
C-1733,2023-08-25,32.36196,-86.28204,theft
C-1734,2023-11-05,32.3685,-86.28493,theft
C-1735,2023-04-21,32.33351,-86.29549,theft
C-1736,2024-06-07,32.36212,-86.2764,theft
C-1737,2024-04-19,32.37916,-86.28184,theft
C-1738,2023-09-03,32.32535,-86.27748,theft
C-1739,2023-11-08,32.32123,-86.25809,theft
C-1740,2024-06-26,32.34814,-86.27646,theft
C-1741,2024-03-28,32.32399,-86.27626,theft
C-1742,2024-08-31,32.3355,-86.28794,theft
C-1743,2024-03-17,32.33049,-86.25538,theft
C-1744,2024-08-22,32.33071,-86.27845,theft
C-1745,2024-11-07,32.39633,-86.30162,theft
C-1746,2023-08-02,32.36662,-86.26145,theft
C-1747,2023-05-09,32.34749,-86.29865,theft
C-1748,2023-09-18,32.32097,-86.30203,theft
C-1749,2023-11-26,32.32781,-86.31523,theft
C-1750,2023-12-15,32.34596,-86.3145,theft
C-1751,2024-11-13,32.36544,-86.25291,theft
C-1752,2024-02-27,32.38203,-86.28306,theft
C-1753,2023-07-03,32.39349,-86.27849,theft
C-1754,2024-03-15,32.34372,-86.29894,theft
C-1755,2023-09-10,32.3474,-86.28796,theft
C-1756,2024-05-12,32.36253,-86.26482,theft
C-1757,2023-07-24,32.33692,-86.25448,theft
C-1758,2023-09-03,32.35581,-86.30834,theft
C-1759,2023-09-29,32.3421,-86.28003,theft
C-1760,2023-11-17,32.33575,-86.26821,theft
C-1761,2023-11-05,32.36042,-86.31428,theft
C-1762,2023-12-22,32.32932,-86.27244,theft
C-1763,2024-01-21,32.37297,-86.25013,theft
C-1764,2024-04-15,32.35008,-86.27528,theft
C-1765,2023-03-17,32.35617,-86.27857,theft
C-1766,2024-09-24,32.35489,-86.31794,theft
C-1767,2023-06-11,32.37837,-86.27848,theft
C-1768,2024-02-16,32.32635,-86.31654,theft
C-1769,2023-06-30,32.3737,-86.26205,theft
C-1770,2023-07-08,32.37265,-86.26065,theft
C-1771,2023-08-08,32.33279,-86.29685,theft
C-1772,2024-11-24,32.33607,-86.31487,theft
C-1773,2024-06-04,32.36696,-86.29358,theft
C-1774,2024-04-11,32.37924,-86.25762,theft
C-1775,2024-10-30,32.36158,-86.29891,theft
C-1776,2023-01-15,32.36986,-86.25586,theft
C-1777,2024-06-27,32.38834,-86.29741,theft
C-1778,2023-04-16,32.38477,-86.28606,theft
C-1779,2023-11-15,32.36189,-86.31266,theft
C-1780,2023-09-16,32.39367,-86.31184,theft
C-1781,2023-09-07,32.3267,-86.30494,theft
C-1782,2023-06-09,32.38085,-86.29819,theft
C-1783,2024-03-17,32.37676,-86.25329,theft
C-1784,2024-06-05,32.39059,-86.276,theft
C-1785,2023-05-14,32.35775,-86.27389,theft
C-1786,2024-05-24,32.3959,-86.28401,theft
C-1787,2024-01-08,32.35285,-86.30407,theft
C-1788,2024-12-19,32.33041,-86.29254,theft
C-1789,2023-03-08,32.32489,-86.3133,theft
C-1790,2024-03-29,32.38476,-86.29858,theft
C-1791,2023-05-27,32.39794,-86.31555,theft
C-1792,2024-01-21,32.38988,-86.31104,theft
C-1793,2023-02-19,32.37595,-86.28887,theft
C-1794,2024-08-06,32.32356,-86.29701,theft
C-1795,2023-08-14,32.39254,-86.25514,theft
C-1796,2024-01-16,32.39882,-86.31133,theft
C-1797,2024-01-27,32.33257,-86.28548,theft
C-1798,2023-08-03,32.33498,-86.26284,theft
C-1799,2024-04-16,32.38279,-86.28685,theft
C-1800,2024-07-21,32.36803,-86.28353,theft
C-1801,2023-09-18,32.33307,-86.29218,theft
C-1802,2024-02-25,32.37057,-86.31133,theft
C-1803,2024-09-30,32.3684,-86.25949,theft
C-1804,2024-01-19,32.35474,-86.26883,theft
C-1805,2024-07-08,32.35381,-86.30722,theft
C-1806,2023-04-17,32.39245,-86.26731,theft
C-1807,2024-08-17,32.38979,-86.28146,theft
C-1808,2024-12-26,32.33743,-86.29468,theft
C-1809,2024-04-11,32.38076,-86.2512,theft
C-1810,2023-03-22,32.38847,-86.26828,theft
C-1811,2024-12-20,32.39902,-86.30162,theft
C-1812,2024-03-04,32.37051,-86.28842,theft
C-1813,2024-12-02,32.34319,-86.25712,theft
C-1814,2024-07-26,32.37002,-86.31008,theft
C-1815,2024-11-08,32.35902,-86.27167,theft
C-1816,2024-12-18,32.33864,-86.2545,theft
C-1817,2024-05-19,32.3823,-86.28417,theft
C-1818,2023-11-06,32.35865,-86.25142,theft
C-1819,2023-10-16,32.38351,-86.30042,theft
C-1820,2023-01-22,32.38373,-86.26191,theft
C-1821,2024-10-03,32.3769,-86.2631,theft
C-1822,2023-06-30,32.35529,-86.30166,theft
C-1823,2023-12-12,32.33621,-86.29604,theft
C-1824,2023-10-19,32.33371,-86.28115,theft
C-1825,2024-11-20,32.33769,-86.29768,theft
C-1826,2024-05-24,32.39529,-86.30613,theft
C-1827,2024-03-08,32.37126,-86.25708,theft
C-1828,2023-08-13,32.35044,-86.27901,theft
C-1829,2024-07-17,32.35663,-86.27008,theft
C-1830,2023-01-15,32.3361,-86.30766,theft
C-1831,2023-12-07,32.37642,-86.30846,theft
C-1832,2024-07-16,32.33171,-86.2829,theft
C-1833,2024-01-06,32.38405,-86.25217,theft
C-1834,2024-02-19,32.39319,-86.28112,theft
C-1835,2023-07-05,32.32514,-86.27791,theft
C-1836,2023-12-11,32.39205,-86.29924,theft
C-1837,2024-06-20,32.34577,-86.274,theft
C-1838,2023-07-14,32.36762,-86.29032,theft
C-1839,2023-11-13,32.36903,-86.27537,theft
C-1840,2024-06-10,32.35733,-86.31078,theft
C-1841,2024-05-08,32.39482,-86.30388,theft
C-1842,2024-02-03,32.33648,-86.26473,theft
C-1843,2024-04-14,32.32012,-86.2601,theft
C-1844,2024-06-21,32.35699,-86.26469,theft
C-1845,2024-11-18,32.3588,-86.28875,theft
C-1846,2024-05-27,32.32542,-86.30946,theft
C-1847,2024-05-30,32.34713,-86.3038,theft
C-1848,2023-02-20,32.35336,-86.29104,theft
C-1849,2024-07-27,32.39845,-86.25821,theft
C-1850,2024-10-18,32.34234,-86.30568,theft
C-1851,2024-08-25,32.33821,-86.31355,theft
C-1852,2024-07-16,32.37213,-86.25562,theft
C-1853,2023-06-29,32.36775,-86.30203,theft
C-1854,2023-06-15,32.39406,-86.28225,theft
C-1855,2024-03-29,32.34667,-86.29991,theft
C-1856,2024-05-31,32.35343,-86.2878,theft
C-1857,2023-10-02,32.37867,-86.28511,theft
C-1858,2023-11-05,32.35937,-86.28188,theft
C-1859,2023-04-05,32.33867,-86.27203,theft
C-1860,2024-05-25,32.37224,-86.28192,theft
C-1861,2023-05-24,32.37019,-86.2976,theft
C-1862,2023-09-30,32.33993,-86.30942,theft
C-1863,2024-12-23,32.34045,-86.25577,theft
C-1864,2023-08-19,32.33798,-86.2768,theft
C-1865,2023-02-09,32.33098,-86.26715,theft
C-1866,2024-05-13,32.33015,-86.31351,theft
C-1867,2024-02-11,32.38546,-86.27581,theft
C-1868,2024-03-30,32.36429,-86.31527,theft
C-1869,2023-08-14,32.3324,-86.30561,theft
C-1870,2024-08-29,32.35941,-86.29225,theft
C-1871,2023-07-03,32.35862,-86.25281,theft
C-1872,2023-01-25,32.36799,-86.29617,theft
C-1873,2023-04-22,32.32213,-86.26931,theft
C-1874,2023-10-19,32.3999,-86.29123,theft
C-1875,2024-01-05,32.35749,-86.31008,theft
C-1876,2023-06-03,32.32734,-86.26336,theft
C-1877,2024-07-20,32.32766,-86.28462,theft
C-1878,2023-11-02,32.3581,-86.2731,theft
C-1879,2023-04-23,32.34554,-86.30919,theft
C-1880,2024-02-13,32.32047,-86.27673,theft
C-1881,2024-03-22,32.3296,-86.28522,theft
C-1882,2024-06-27,32.38633,-86.27293,theft
C-1883,2024-02-22,32.39706,-86.31763,theft
C-1884,2023-01-19,32.38788,-86.31637,theft
C-1885,2023-06-17,32.36043,-86.25032,theft
C-1886,2024-09-25,32.32114,-86.30836,theft
C-1887,2024-07-18,32.3809,-86.28529,theft
C-1888,2024-07-15,32.37559,-86.26934,theft
C-1889,2024-05-01,32.39279,-86.31257,theft
C-1890,2024-12-08,32.39895,-86.28593,theft
C-1891,2024-08-21,32.3636,-86.27013,theft
C-1892,2023-03-15,32.36721,-86.30989,theft
C-1893,2024-08-09,32.34333,-86.30736,theft
C-1894,2024-12-29,32.36189,-86.29812,theft
C-1895,2024-07-15,32.33577,-86.28101,theft
C-1896,2024-05-25,32.36679,-86.29532,theft
C-1897,2024-03-06,32.3999,-86.28496,theft
C-1898,2024-10-30,32.39046,-86.25433,theft
C-1899,2024-08-31,32.373,-86.31946,theft
C-1900,2023-02-26,32.328,-86.26112,theft
C-1901,2023-11-11,32.37687,-86.3012,theft
C-1902,2023-06-21,32.38685,-86.30594,theft
C-1903,2024-04-27,32.38503,-86.2535,theft
C-1904,2024-01-06,32.35289,-86.31078,theft
C-1905,2023-10-04,32.38654,-86.28118,theft
C-1906,2024-11-23,32.32041,-86.31478,theft
C-1907,2024-04-11,32.36743,-86.31047,theft
C-1908,2023-06-26,32.3452,-86.28641,theft
C-1909,2024-03-21,32.38288,-86.30517,theft
C-1910,2023-12-10,32.35748,-86.2502,theft
C-1911,2023-07-04,32.35112,-86.2679,theft
C-1912,2024-08-05,32.35316,-86.27085,theft
C-1913,2023-10-23,32.34446,-86.26138,theft
C-1914,2023-12-21,32.37456,-86.25777,theft
C-1915,2024-05-04,32.35459,-86.3198,theft
C-1916,2024-03-21,32.38279,-86.28422,theft
C-1917,2024-01-21,32.3949,-86.27594,theft
C-1918,2024-07-17,32.37304,-86.28923,theft
C-1919,2024-02-23,32.34108,-86.31702,theft
C-1920,2023-02-19,32.3837,-86.27269,theft
C-1921,2023-01-01,32.33947,-86.29365,theft
C-1922,2024-10-23,32.36322,-86.28771,theft
C-1923,2023-07-14,32.37154,-86.25948,theft
C-1924,2024-09-19,32.34115,-86.27011,theft
C-1925,2024-02-02,32.34615,-86.25788,theft
C-1926,2023-01-10,32.36809,-86.29998,theft
C-1927,2024-06-19,32.34052,-86.29871,theft
C-1928,2023-04-09,32.38087,-86.27911,theft
C-1929,2023-09-05,32.33304,-86.30445,theft
C-1930,2024-05-22,32.33967,-86.30426,theft
C-1931,2024-12-28,32.36788,-86.29249,theft
C-1932,2024-08-04,32.32061,-86.31557,theft
C-1933,2024-09-17,32.32874,-86.31639,theft
C-1934,2024-06-21,32.32162,-86.30904,theft
C-1935,2024-06-02,32.38127,-86.30381,theft
C-1936,2024-09-18,32.36691,-86.31134,theft
C-1937,2023-03-26,32.38346,-86.2551,theft
C-1938,2023-08-17,32.37549,-86.28012,theft
C-1939,2024-07-23,32.3222,-86.28226,theft
C-1940,2024-09-04,32.37069,-86.28709,theft
C-1941,2024-08-27,32.3672,-86.26825,theft
C-1942,2023-01-13,32.34552,-86.31613,theft
C-1943,2024-08-10,32.39156,-86.26614,theft
C-1944,2024-12-31,32.38038,-86.28597,theft
C-1945,2024-10-04,32.38819,-86.29944,theft
C-1946,2023-03-15,32.36809,-86.27475,theft
C-1947,2023-01-06,32.35511,-86.29721,theft
C-1948,2024-12-14,32.33414,-86.31798,theft
C-1949,2023-11-22,32.33565,-86.30626,theft
C-1950,2024-04-09,32.3646,-86.30602,theft
C-1951,2024-03-26,32.38713,-86.30188,theft
C-1952,2023-04-14,32.39482,-86.29246,theft
C-1953,2023-09-22,32.34563,-86.27997,theft
C-1954,2023-11-12,32.36184,-86.25451,theft
C-1955,2024-07-30,32.32493,-86.2733,theft
C-1956,2024-09-29,32.33574,-86.28348,theft
C-1957,2023-10-25,32.33169,-86.25167,theft
C-1958,2024-12-25,32.36131,-86.28678,theft
C-1959,2024-11-05,32.33894,-86.30173,theft
C-1960,2023-06-24,32.34085,-86.31763,theft
C-1961,2023-05-21,32.32935,-86.29789,theft
C-1962,2024-02-28,32.35556,-86.26153,theft
C-1963,2023-09-25,32.32452,-86.25483,theft
C-1964,2023-04-08,32.38155,-86.30922,theft
C-1965,2023-08-27,32.3984,-86.2716,theft
C-1966,2023-09-25,32.37611,-86.27411,theft
C-1967,2023-11-08,32.33018,-86.28304,theft
C-1968,2023-04-03,32.34454,-86.29174,theft
C-1969,2023-03-02,32.34536,-86.26939,theft
C-1970,2023-08-08,32.34043,-86.29927,theft
C-1971,2023-11-05,32.37616,-86.25051,theft
C-1972,2023-06-24,32.32289,-86.30847,theft
C-1973,2023-08-31,32.39964,-86.3041,theft
C-1974,2023-05-10,32.3381,-86.29788,theft
C-1975,2024-01-28,32.34428,-86.26648,theft
C-1976,2023-10-15,32.33489,-86.28951,theft
C-1977,2024-11-13,32.35388,-86.25149,theft
C-1978,2024-06-28,32.34669,-86.25793,theft
C-1979,2023-09-17,32.3712,-86.29242,theft
C-1980,2023-11-24,32.39881,-86.30866,theft
C-1981,2024-07-01,32.38858,-86.31653,theft
C-1982,2023-08-14,32.32265,-86.29749,theft
C-1983,2024-08-07,32.37482,-86.28382,theft
C-1984,2024-02-04,32.35557,-86.2963,theft
C-1985,2024-08-06,32.36985,-86.26121,theft
C-1986,2024-03-15,32.39849,-86.30786,theft
C-1987,2023-10-08,32.35277,-86.30442,theft
C-1988,2024-12-31,32.38613,-86.27323,theft
C-1989,2023-02-12,32.3376,-86.31967,theft
C-1990,2024-10-03,32.39054,-86.25155,theft
C-1991,2023-01-16,32.33566,-86.27459,theft
C-1992,2024-02-08,32.34889,-86.29361,theft
C-1993,2024-04-07,32.36584,-86.25035,theft
C-1994,2024-01-17,32.3494,-86.29096,theft
C-1995,2024-11-10,32.3771,-86.29046,theft
C-1996,2023-01-25,32.38087,-86.26982,theft
C-1997,2024-07-22,32.37337,-86.25757,theft
C-1998,2023-06-10,32.341,-86.28453,theft
C-1999,2024-06-09,32.34077,-86.30631,theft
